"tp_licitacao","vl_total_contrato","n_licitacoes_part","n_licitacoes_venceu","montante_lic_venceu","perc_vitoria","media_n_licitacoes_part","media_n_licitacoes_venceu","n_propostas","media_n_propostas","total_ganho","status_tramita","razao_contrato_por_vl_recebido","media_num_contratos","num_contratos"
"11",63632.6,350,297,0,0.71566265060241,58.3333333333333,43.5555555555556,149,37.25,125081007.18,"0",0.0005084724372683,50,250
"13",7938,5,8,0,0.888888888888889,1.66666666666667,1.33333333333333,5,1.66666666666667,50803,"0",0.135135595240122,1.66666666666667,5
"11",83000,11,21,2613808,1,11,8,0,0,2156220,"0",0.0370664785059083,11,11
"3",54016,41,133,0,0.836477987421384,41,18.5555555555556,0,0,32368644.32,"0",0.00166599530904872,15,15
"3",6000,1,5,250350,1,1,5,0,0,99800,"0",0.056710775047259,0,0
"8",34375.6223923992,3.96327190543525,7.03672809456475,15558.0208576284,0.995919100603917,1.96327190543525,2.48163595271762,3.96327190543525,1.96327190543525,407621.674897126,"1",0.0775580257414024,2.44490785815287,4.853087621741
"11",7045.73,40,45,0,0.681818181818182,13.3333333333333,6.25,3,3,3072859.25,"0",0.00228764525066614,6.33333333333333,19
"11",304748.5,9,14,0,0.823529411764706,1.28571428571429,2.33333333333333,8,1.33333333333333,3189315.2,"0",0.0872189307825155,1.5,6
"2",298737.36,16,13,1790062.91,0.8125,3.2,2.16666666666667,16,3.2,1774062.91,"0",0.144122597977083,2,12
"11",33072.5232745521,4,3.95661569666117,33781.565767061,0.619576962082647,1.66184618851791,1.73915392416529,2.98553856555372,1.49276928277686,219043.65059454,"1",0.292164587259736,1.23192320694216,2.46384641388431
"13",1537.5,1,3,219391.35,1,1,1,1,1,11333.5,"0",0.119454587833113,1,1
"8",36000,5,3,108000,0.5,1.66666666666667,1,5,1.66666666666667,108000,"0",0.25,1,2
"3",52298.1192995131,10.3397092428058,4.50239096605219,206710.099676438,0.736379174598222,2.23232274731466,1.45401364374751,4.50239096605219,1.58373182767536,245291.17525086,"1",0.218313192514973,0.583731827675365,2.33492731070146
"11",141598.79921308,4,5.44423513719812,612250.538967707,1,2,1.85176464049922,4,2,435466.516623035,"1",0.235299732882465,2.11105878429953,4.22211756859906
"2",102280.620526358,29.4028681134805,23.1945239398628,0,0.83503096258871,4.75331221241504,4.17670576145045,18.3611472453922,4.05926118642092,1199777.70526071,"1",0.0663752431804425,4.27910844422877,27.1389828380197
"11",24090.2812974527,1,1.07523441454396,36037.506327033,1,1,1.01880860363599,1,1,24978.0473890714,"1",0.494190012489407,0.0376172072719783,0.0376172072719783
"11",26337.6467515642,4.62187824235298,3.79796294332482,462763.152092808,0.922777779678243,1.36098323626599,1.57599647079284,2.02595235570334,1.17099205928389,475415.329488447,"1",0.0521447080291335,1.05699735309463,1.5699735309463
"3",23127.5094043724,12.2658455297351,6.81646138243377,0,0.682012424563929,2.48646572961782,1.72450852533802,5.22469207365066,1.70411534560844,239813.481293784,"1",0.135638070895679,1.23470511520281,3.34705115202814
"3",12000,1,1,48000,0.5,1,1,0,0,12000,"0",0.5,0,0
"7",4000,1,2,11950,1,1,1,1,1,11950,"0",0.250783699059561,1,1
"8",22000,1,4,94000,1,1,4,0,0,94000,"0",0.189655172413793,1,1
"11",2484184.24676102,3.22575541678816,13.7980936465319,10645.467499271,1,1.83465828129556,3.22575541678816,3.22575541678816,1.83465828129556,22953541.4340959,"1",0.275933450671586,0.9273980903284,2.7821942709852
"3",19487.2576467693,23.0536868348718,9.35122894495726,183906.485909175,0.362194545987633,3.90406885867318,2.05853815749288,9.25854736566544,2.36097763106227,371735.161046053,"1",0.0582949778460742,1.45365921035409,5.62927368283272
"8",57365.5955015158,62.4467429956421,43.110408092849,0,0.860958557834018,8.74743450188544,6.69840369006205,57.2349315183237,10.3761255885474,6179215.91529889,"1",0.0513194243998001,6.78113085636869,50.0449420539662
"3",6500,1,4,116685,1,1,2,0,0,18290,"0",0.262202501008471,1,1
"8",36000,371,102,0,0.463636363636364,74.2,42.5555555555556,98,32.6666666666667,16546500,"0",0.00217096336499322,51,255
"8",32979.4628929577,16.3980428641662,12.8572117704898,69686.4565910819,0.575947413458683,3.33091152525906,2.59978254046291,10.0459651299752,2.93163806768134,499603.093246626,"1",0.299198024634793,2.05686326630946,14.3980428641662
"0",48000,9,48,3898261.85,0.905660377358491,9,8.83333333333333,0,0,3207585,"0",0.0147438939545427,3,3
"2",30000,1,1,532800,1,1,1,1,1,30000,"0",0.5,0,0
"7",30000,0,0,0,0,0,0,0,0,60000,"0",0.333333333333333,0,0
"3",18131.6330119967,23.292729367502,9.71545489458367,0,0.358837198915951,4.06233346134735,2.0243941139585,9.14636468375102,2.28659117093775,337269.140297724,"1",0.0588077813975825,1.52845451054163,6.56909021083266
"2",19.25,0,0,0,0,0,0,0,0,20633.25,"0",0.000932090545938748,0,0
"11",140550,4,9,0,1,2,1.5,4,2,877321,"0",0.138082330668621,2.5,5
"3",77297.21,156,583,0,0.929824561403509,78,127.444444444444,8,8,98760588.55,"0",0.000782060536864321,60.5,121
"11",262425.6,37,34,0,0.772727272727273,7.4,7.8,37,7.4,4836397.16,"1",0.0514678804014753,6.75,27
"8",48403.6196245579,13.3493912313133,9.18071732739918,318807.318419265,0.680137152048701,2.55421614072153,2.34493461373366,5.8995941542089,1.80910240774974,382447.98236608,"1",0.122073655904459,1.9718867401792,10.4056158659514
"3",25500,50,51,2972300,0.542553191489362,50,12.4,0,0,3201250,"0",0.00790268846362439,7,7
"11",157582.27687797,34.9533746603411,32.0430854037404,14019325.4145862,0.792122195957095,5.85048209433444,5.01897087816282,8.7607713509351,2.21262052358361,7924188.36973399,"1",0.0337843974739823,6.06310261791805,24.2524104716722
"11",222345.5,114,62,0,0.512396694214876,12.6666666666667,7.88888888888889,73,10.4285714285714,6176030.31,"0",0.034750303296111,7.77777777777778,70
"0",40754.28,4,6,1718692.05,1,4,6,0,0,163011.46,"0",0.200005555399058,4,4
"11",90609,4,10,3978124.7,1,4,3.33333333333333,0,0,708123.26,"0",0.113441017143842,4,4
"3",62350,4,2,87738.1,0.333333333333333,4,2,0,0,87738.1,"0",0.415422675082168,0,0
"11",73695,4,5,327775,1,2,1.66666666666667,2,2,327775,"0",0.183562906319277,2,4
"8",194132.854800019,265.155545715243,217.530032223091,0,0.576814360595214,44.0878681709901,33.1873959177756,166.821805278305,41.3847378010784,21557300.0322555,"1",0.00947284793137623,16.3637171098186,98.1823026589118
"11",46144.0885983407,2.97800059430301,2.39894492318854,0,0.0749670288496418,0.425428656329002,0.395228473935276,1.73716701334342,0.347433402668685,137295.723455632,"1",0.460774750470225,0.40179373097739,2.81255611684173
"8",123834.177250345,59.3270733307581,34.1346432093997,0,0.784421726062191,8.47529619010831,7.74762436508576,49.9425024657976,8.44490036165031,4803937.53316135,"1",0.0203237923196675,9.01926230398628,54.1155738239177
"11",30100,15,54,0,0.931034482758621,7.5,6.88888888888889,7,7,1201516.62,"0",0.0244394233653651,5.5,11
"11",103669,3,7,0,1,1.5,1.75,3,1.5,1108895,"0",0.0854956934231925,1.5,3
"11",72010,370,185,0,0.501355013550135,61.6666666666667,31.875,146,36.5,70406475.69,"0",0.00102173023859701,31.5,189
"11",176070,78,104,0,0.742857142857143,15.6,12.8888888888889,31,10.3333333333333,10721585.1,"0",0.0161566867720011,10.75,43
"3",75611,26,22,0,0.536585365853659,13,4.16666666666667,26,13,3151611.67,"0",0.0234291239655924,4,8
"11",21693.4,343,310,0,0.805194805194805,42.875,59.3333333333333,278,46.3333333333333,30750501.83,"0",0.000704967579916137,37,296
"3",146988.46,53,33,8515273.81,0.458333333333333,53,8.75,0,0,8271510.04,"0",0.0174601753507469,15,15
"11",147720.499538816,9.47837717086077,9.10878287814558,652326.962274479,0.983950066882244,2.53805490070954,2.19928666938924,6.91038787201978,2.37663843049668,560154.281103809,"1",0.236608594884926,2.48914081882685,9.13597859768197
"8",2200,3,1,2200,0.333333333333333,1.5,1,3,1.5,2200,"0",0.5,0,0
"11",130000,49,45,18637305.18,0.523255813953488,12.25,5.875,6,3,12910546.93,"0",0.00996890703264391,2.66666666666667,8
"0",1037218,7,59,29555558.29,0.967213114754098,7,9.375,0,0,23215230.96,"0",0.0427675572768219,4,4
"7",7916.7,218,145,0,0.606694560669456,27.25,22.2222222222222,117,19.5,26733289.32,"0",0.000296048726975104,16.25,130
"13",7134,2,3,347035.5,1,1,1,1,1,32502.75,"0",0.179984484096199,1,1
"11",1348,13,14,0,0.777777777777778,3.25,4.25,9,3,4774838,"0",0.000282233564605734,4.33333333333333,13
"8",35011.3696692511,30.7330864537507,18.3665432268754,116820.522859506,0.905206093077802,5.31026341633073,5.07026931864675,27.0255914274603,5.39853710743288,1306595.47674462,"1",0.152146038930036,5.70749502629042,28.8793389406055
"8",192900,0,0,0,0,0,0,0,0,192900,"0",0.5,0,0
"7",48787.4401103854,45.402769130189,25.4014292284846,29252.8442475395,0.856809046124743,6.70036368760546,6.33784055834985,39.8024118230678,6.83370552825121,1954851.69894154,"1",0.10733728930153,7.3004019705113,42.6025904766284
"2",200591.91,37,10,1515993.81,0.263157894736842,18.5,3.33333333333333,9,9,1515993.82,"0",0.116855165748116,4,8
"11",14000,3,5,110200,1,1.5,1.25,3,1.5,110200,"0",0.112721417069243,2,2
"7",13281.0806506313,14.9171314388514,8.15780625562184,0,0.185404687627769,2.13101877697876,2.01031654156395,13.0524900089949,2.17541500149916,642662.825677218,"1",0.387653736232705,2.33080178732052,13.9848107239231
"7",90000,0,0,0,0,0,0,0,0,270600,"0",0.249584026622296,0,0
"11",20670,12,25,0,0.833333333333333,6,14.5,12,6,1153037.91,"0",0.0176108551573108,7,7
"11",56000,0,0,0,0,0,0,0,0,56000,"0",0.5,0,0
"3",76880,12,4,210152,0.307692307692308,12,2,0,0,182252,"0",0.296682771714802,3,3
"11",17293.0703935213,22.978274337016,9.81620675791055,20175.9031503694,0.384833194901265,3.9216090105474,2.11459191474132,9.35672365268692,2.40810337895527,375882.2341371,"1",0.0475712400603273,1.45405168947764,5.6324135158211
"11",342069,45,16,1617118.83,0.363636363636364,9,4.25,5,1.66666666666667,1049474.97,"0",0.245819756597415,5.33333333333333,16
"3",18085.0636675954,19.1264232271351,8.88122347183526,0,0.472094559063491,3.37419995921664,1.84035684595195,7.48275281162933,2.08045880193822,316973.619180182,"1",0.074489321113887,1.36015293397941,5.16091760387644
"11",39600,4,3,5492716,0.75,1,1,3,1,87230,"0",0.312228967909801,1,2
"3",60000,53,28,2902177.18,0.466666666666667,13.25,7.25,15,7.5,1848427.18,"0",0.0314395019253499,7,21
"11",12000,78,216,0,0.927038626609442,19.5,31,50,25,9019497,"0",0.00132868338438246,15.25,61
"11",323933.6,0,0,0,0,0,0,0,0,323933.6,"0",0.5,0,0
"2",84594,9,34,2475327.24,0.829268292682927,2.25,6.5,6,3,2411432.73,"0",0.0338914639748269,1,1
"3",16233.71,69,259,0,0.918439716312057,69,35.3333333333333,0,0,133876970.77,"0",0.000121243718552011,46,46
"2",470654.35,26,19,5767623.06,0.655172413793103,6.5,4.4,25,6.25,5746575.65,"1",0.0757016147062277,3.75,15
"11",36871.3733015068,54.3242542520165,40.0959451533854,27202578.1686347,0.629719481142538,10.6745932682107,7.18265752556423,23.1187453232706,7.51599085889757,7664204.45304198,"1",0.0120063408344803,7.59635812081397,37.6393269561231
"11",28099,1,5,808483.9,1,1,5,1,1,258614.45,"0",0.0980037734539485,1,1
"11",51124.3271477865,1,1,61657.7542391019,0.623806175310165,1,1,0.247612350620329,0.247612350620329,51124.3271477865,"1",0.5,0,0
"11",28486,53,36,0,0.642857142857143,8.83333333333333,5.57142857142857,42,10.5,2570451.64,"0",0.0109606323605364,6.33333333333333,38
"11",156000,6,6,1104000,0.857142857142857,2,3,5,2.5,1155000,"0",0.118993135011442,3,6
"3",41052,78,18,1365496,0.211764705882353,78,19,0,0,1156438,"0",0.0342817059015107,10,10
"11",15000,140,152,0,0.783505154639175,20,22.2222222222222,132,26.4,13600056.42,"0",0.00110172147197022,12.75,102
"11",21092.3045156524,1.72692387108691,1,35630.7819373906,1,1.72692387108691,1.72692387108691,1.72692387108691,1.72692387108691,35630.7819373906,"1",0.378846021485515,0,0
"11",233159,8,28,19468239.34,0.933333333333333,8,23,8,8,19435078.21,"0",0.0118545956869716,5,5
"11",31201.228261739,24.5321417227387,14.2626507356763,594138.435357884,0.7984952125021,3.86295600528164,3.74726327788085,19.876875475049,3.75877707948287,963452.959950276,"1",0.150141971222008,4.31395262107253,21.8700352236629
"11",118970.651063445,222.279122015927,89.3524551934097,4896.76644466817,0.485257245157331,44.619049951341,13.2048436603509,63.8814771196339,21.4298469966743,15555048.8806302,"1",0.107812562283246,11.7803273591213,58.9016367956065
"3",15917.977452578,24.4140526554547,9.78692823834717,22853.8960438848,0.327306026972139,4.09564274611572,2.16222767163223,9.81356220855378,2.4733660297934,383709.20868661,"1",0.0457624150656283,1.4866830148967,5.86683014896698
"11",37195.1962927822,3.30311228800565,5.78044650400989,0,0.825778072001413,1.65155614400283,2.06444518000353,3.30311228800565,1.65155614400283,348843.840666115,"1",0.151711394307853,2.06444518000353,4.12889036000706
"8",60000,2,1,60000,0.5,1,1,1,1,60000,"0",0.5,0,0
"13",359.05,10,5,0,1,3.33333333333333,3.66666666666667,9,3,11208.69,"0",0.0310389064761137,3,9
"7",1520681.43549188,27.527104456909,8.49679038999602,5165017.96779041,0.598833959063758,9.45791736307243,3.01836664346047,24.0670473538339,8.30456499538074,5007673.26658443,"1",0.345509044346059,2.69115552461396,8.07346657384187
"11",19219.0365014635,1.54428090830334,4.80996635812335,10937.25820072,1,1.54428090830334,1.653137089964,1.54428090830334,1.54428090830334,550682.826093818,"1",0.236084708054565,0,0
"11",101000,0,0,0,0,0,0,0,0,111000,"0",0.476415094339623,0,0
"8",4400,6,3,22500,0.428571428571429,6,3,0,0,22500,"0",0.163568773234201,1,1
"3",54000,2,2,124000,1,2,3,0,0,124000,"0",0.303370786516854,2,2
"7",9000,390,182,0,0.476439790575916,48.75,39,261,43.5,8129507.67,"0",0.00110585384506985,28,196
"8",40722.1799138157,29.9954930166714,23.8104188174475,0,0.937270589448523,4.98948169691721,4.45447595643863,27.5692470017821,5.69713678459327,3097016.31699183,"1",0.0654103576557232,4.41596411493245,25.2764845530037
"0",8000,4,8,0,0.8,4,1.14285714285714,0,0,114700.1,"0",0.0651996208642047,1,1
"8",16500,0,0,0,0,0,0,0,0,152100,"0",0.097864768683274,0,0
"8",26962.1405254118,6.03490113280714,8.01745056640357,712835.023877437,0.949127471679822,2.33915018880119,2.37281867919955,2.47382415039465,1.49127471679822,270414.773458382,"1",0.102481656223374,2.75436264160089,5.50872528320178
"2",60315.5821615386,2.7164956277702,2.02989737666212,294415.293074555,0.852871803333983,1.68659825110808,1.11443304185135,2.7164956277702,1.68659825110808,294415.293074555,"1",0.375674612947127,0.34329912555404,0.68659825110808
"3",77301.1,56,10,584892.24,0.169491525423729,56,3.66666666666667,0,0,459313.54,"0",0.144053281885861,5,5
"2",4268.69,0,0,0,0,0,0,0,0,17534.11,"0",0.195786321022988,0,0
"11",39305.8125176467,5.84227424836718,4.87381939869374,828992.798447027,0.987029622549016,1.57316715592918,1.52265817283963,3.76701385620981,1.44272221699357,191754.440925526,"1",0.434396837762338,0.671989079365241,4.70392355555668
"2",103000,2,5,578330,0.833333333333333,2,6,0,0,578330,"0",0.151174907900724,1,1
"3",8676.16664465517,13.8122573122382,7.20306432805955,22928.159864299,0.701520316843544,2.53512085803474,1.62592577009151,7.20306432805955,1.80076608201489,198523.545677215,"1",0.055039804017231,1.36015321640298,5.44061286561191
"11",20733.48,2,3,483896.68,1,1,1,2,1,56138.58,"0",0.269714119798533,1,2
"11",9408.8,61,51,0,0.62962962962963,15.25,7.57142857142857,53,26.5,6203743.17,"0",0.00151433604802041,8.25,33
"11",90000,106,57,3891696.85,0.425373134328358,26.5,6.77777777777778,36,18,2052383.85,"0",0.042009278589362,7.25,29
"11",60900,28,64,0,0.888888888888889,28,27,28,28,23760173.06,"0",0.00255655989327628,9.5,19
"11",36703.85,58,19,0,0.306451612903226,7.25,2.375,16,2.66666666666667,5396466.85,"0",0.00675551202541823,2.42857142857143,17
"7",2604.8,1,4,1199584.27,1,1,2,0,0,40865.22,"0",0.0599217575699298,0,0
"3",47196.85,35,9,896970.18,0.257142857142857,35,14,0,0,894463.73,"0",0.0501208726396936,9,9
"2",81495.0877797306,35.4456902747042,23.059106842149,0,0.82748122106143,6.7324283998127,6.56995498189159,31.0798751488328,6.56443057209253,2307035.18380725,"1",0.0371902503989204,8.18290756293572,35.5990444165654
"11",24000,3,12,0,1,3,4.33333333333333,3,3,350800,"0",0.064034151547492,2,4
"13",17800,1,2,0,1,1,1,1,1,26701,"0",0.399991011437945,1,1
"3",75520.5,6,8,598673.52,0.727272727272727,6,8,0,0,546288.05,"0",0.121452977769444,3,3
"7",60000,0,0,0,0,0,0,0,0,60000,"0",0.5,0,0
"8",25000,41,38,0,0.883720930232558,5.85714285714286,6.625,27,4.5,6805411.04,"0",0.00366010183773655,5.14285714285714,36
"3",13718.2273369282,16.5911366846412,7.52680490724742,92611.263443213,0.437819126185604,3.42470813884089,1.71324756632869,6.04288785159588,1.75804147217423,231908.780723326,"1",0.0932829158971161,1.41756016357491,5.01072196289897
"8",16579.3025793023,14.2131535378285,11.1743983491324,18815.9128536936,0.968144450176624,2.73781565027977,2.61376440863953,9.11626556608826,2.41743983491324,403427.07920121,"1",0.176056366658506,2.31062833559034,12.2131535378285
"11",48105.60105443,60.2357517299242,32.9685009336099,2867.99868196249,0.807676130746999,8.65632165216708,8.16940645937575,52.7137515102513,8.83541689549262,2587043.94520173,"1",0.0467929612600678,9.40250027459115,56.4150016475469
"11",32981.8258748855,37.3252559443936,29.3975767833181,388667.518312097,0.882436807249178,5.33217942062765,4.82090118549217,23.2529351054691,4.52910522619107,1257206.79278465,"1",0.0257130761248996,4.82243377288493,33.4698976222426
"11",29400,0,0,0,0,0,0,0,0,29400,"0",0.5,0,0
"3",15000,2,2,22970,1,1,1,1,1,22970,"0",0.395048722675797,1,1
"11",24373.5,322,84,0,0.232044198895028,53.6666666666667,11,149,37.25,14838527.75,"0",0.00163988844371821,9.6,48
"3",73866.4,1,14,7301901.59,1,1,3.2,0,0,2461654.06,"0",0.0291326381172251,0,0
"8",59364.2407911122,53.2589879203588,29.4562518298626,61699.1452595443,0.830890435746617,7.73217122456325,7.30402875633445,46.6449249628931,7.88964891402672,2335845.48223975,"1",0.0534884010979542,8.44082082714885,49.7787143113092
"11",24000,374,191,0,0.506631299734748,53.4285714285714,28.5555555555556,164,32.8,38099095.16,"0",0.000629539650421186,28.1428571428571,197
"0",4942.93,37,40,28084250.55,0.754716981132076,37,8,0,0,4750619.84,"0",0.00103939959139684,23,23
"8",78000,18,13,0,0.8125,6,6,18,6,3972254.63,"0",0.0192580484748437,6,18
"3",640,2,2,64200,0.666666666666667,2,2,0,0,1540,"0",0.293577981651376,0,0
"1",38948.5598668456,48.7314131557941,26.6499915695749,0,0.605681626581248,6.96163045082773,6.56731935107382,42.6399865113199,7.10666441855331,2095018.25230947,"1",0.13298626022059,7.61428330559283,45.685699833557
"3",330497.152180472,30.8871170235798,21.7742340471596,0,0.54765560902575,7.00120449283471,5.06661690420782,23.7366063883528,7.62397222422684,5461099.82308713,"1",0.0507060162088072,4.22551714054619,13.1953652510419
"11",1658400,4,11,22253531.99,1,2,3.25,4,2,11275593.24,"1",0.128220261850083,3,3
"8",39792.4041778166,13.2558580972254,13.170572064817,5178963.20555006,0.958949275479159,3.34675183954338,3.40599669205646,7.96679632738233,2.84478069934994,1793906.82762015,"1",0.0677415712092099,3.38151029497385,11.7582455947995
"8",26342.9906764255,28.1986464720685,18.520011868095,0,0.911692706259518,4.51547131271634,4.63286494390923,24.744850094663,4.59770455979742,1617880.4397326,"1",0.013757574520478,4.31724547175691,25.9034728305414
"3",8400,5,7,250422,1,5,3.5,0,0,69600,"0",0.107692307692308,4,4
"11",20000,1,1,49909.6,1,1,1,1,1,20000,"0",0.5,0,0
"8",44489.7351507097,26.1469800975174,27.2612317819148,0,0.939120232517814,4.36455136904759,3.89229396301218,18.1020529698581,4.08408211879432,925554.579665773,"1",0.0492207580439978,4.1285161752786,24.7265695035458
